(2229149, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Calcium, Ca', 18.0, 'MG')
(2229149, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Iron, Fe', 1.33, 'MG')
(2229149, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Potassium, K', 283.0, 'MG')
(2229149, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Sodium, Na', 345.0, 'MG')
(2229149, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2233514, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Fiber, total dietary', 1.8, 'G')
(2233514, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Calcium, Ca', 18.0, 'MG')
(2233514, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Iron, Fe', 1.33, 'MG')
(2233514, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Potassium, K', 283.0, 'MG')
(2233514, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Sodium, Na', 345.0, 'MG')
(2233514, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2237207, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Fiber, total dietary', 1.8, 'G')
(2237207, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Calcium, Ca', 18.0, 'MG')
(2237207, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Iron, Fe', 1.33, 'MG')
(2237207, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Potassium, K', 283.0, 'MG')
(2237207, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Sodium, Na', 345.0, 'MG')
(2237207, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2257036, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Fiber, total dietary', 2.0, 'G')
(2257036, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Calcium, Ca', 21.0, 'MG')
(2257036, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Iron, Fe', 0.93, 'MG')
(2257036, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Sodium, Na', 304.0, 'MG')
(2257036, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2268477, 'COD', 'Fiber, total dietary', 0.0, 'G')
(2268477, 'COD', 'Calcium, Ca', 19.0, 'MG')
(2268477, 'COD', 'Iron, Fe', 0.38, 'MG')
(2268477, 'COD', 'Potassium, K', 413.0, 'MG')
(2268477, 'COD', 'Sodium, Na', 610.0, 'MG')
(2287806, 'COD LOINS', 'Fiber, total dietary', 0.0, 'G')
(2287806, 'COD LOINS', 'Calcium, Ca', 18.0, 'MG')
(2287806, 'COD LOINS', 'Iron, Fe', 0.32, 'MG')
(2287806, 'COD LOINS', 'Sodium, Na', 259.0, 'MG')
(2367533, 'COD WITH FARRO & BARLEY', 'Fiber, total dietary', 2.8, 'G')
(2367533, 'COD WITH FARRO & BARLEY', 'Calcium, Ca', 53.0, 'MG')
(2367533, 'COD WITH FARRO & BARLEY', 'Iron, Fe', 1.72, 'MG')
(2367533, 'COD WITH FARRO & BARLEY', 'Potassium, K', 144.0, 'MG')
(2367533, 'COD WITH FARRO & BARLEY', 'Sodium, Na', 175.0, 'MG')
(2372380, 'COD LOIN FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES COD DINNER, BUTTERY, CRUMB CHEDDAR', 'Fiber, total dietary', 2.4, 'G')
(2372380, 'COD LOIN FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES COD DINNER, BUTTERY, CRUMB CHEDDAR', 'Calcium, Ca', 35.0, 'MG')
(2372380, 'COD LOIN FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES COD DINNER, BUTTERY, CRUMB CHEDDAR', 'Iron, Fe', 1.18, 'MG')
(2372380, 'COD LOIN FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES COD DINNER, BUTTERY, CRUMB CHEDDAR', 'Potassium, K', 424.0, 'MG')
(2372380, 'COD LOIN FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES COD DINNER, BUTTERY, CRUMB CHEDDAR', 'Sodium, Na', 216.0, 'MG')
(2374475, 'COD FILLETS', 'Fiber, total dietary', 0.0, 'G')
(2374475, 'COD FILLETS', 'Calcium, Ca', 10.0, 'MG')
(2374475, 'COD FILLETS', 'Iron, Fe', 0.32, 'MG')
(2374475, 'COD FILLETS', 'Potassium, K', 240.0, 'MG')
(2374475, 'COD FILLETS', 'Sodium, Na', 53.0, 'MG')
(2384230, 'COD DINNER', 'Fiber, total dietary', 2.4, 'G')
(2384230, 'COD DINNER', 'Calcium, Ca', 35.0, 'MG')
(2384230, 'COD DINNER', 'Iron, Fe', 1.18, 'MG')
(2384230, 'COD DINNER', 'Potassium, K', 424.0, 'MG')
(2384230, 'COD DINNER', 'Sodium, Na', 216.0, 'MG')
(2389124, 'COD LIVER PATE, COD LIVER', 'Fiber, total dietary', 1.8, 'G')
(2389124, 'COD LIVER PATE, COD LIVER', 'Calcium, Ca', 0.0, 'MG')
(2389124, 'COD LIVER PATE, COD LIVER', 'Iron, Fe', 0.64, 'MG')
(2389124, 'COD LIVER PATE, COD LIVER', 'Potassium, K', 125.0, 'MG')
(2389124, 'COD LIVER PATE, COD LIVER', 'Sodium, Na', 393.0, 'MG')
(2399854, 'COD', 'Fiber, total dietary', 0.0, 'G')
(2399854, 'COD', 'Calcium, Ca', 19.0, 'MG')
(2399854, 'COD', 'Iron, Fe', 0.38, 'MG')
(2399854, 'COD', 'Potassium, K', 413.0, 'MG')
(2399854, 'COD', 'Sodium, Na', 610.0, 'MG')
(2408368, 'COD CITRUS GARLIC BUTTER WITH CAPERS, CITRUS GARLIC BUTTER WITH CAPERS', 'Fiber, total dietary', 0.0, 'G')
(2408368, 'COD CITRUS GARLIC BUTTER WITH CAPERS, CITRUS GARLIC BUTTER WITH CAPERS', 'Calcium, Ca', 10.0, 'MG')
(2408368, 'COD CITRUS GARLIC BUTTER WITH CAPERS, CITRUS GARLIC BUTTER WITH CAPERS', 'Iron, Fe', 0.88, 'MG')
(2408368, 'COD CITRUS GARLIC BUTTER WITH CAPERS, CITRUS GARLIC BUTTER WITH CAPERS', 'Potassium, K', 225.0, 'MG')
(2408368, 'COD CITRUS GARLIC BUTTER WITH CAPERS, CITRUS GARLIC BUTTER WITH CAPERS', 'Sodium, Na', 336.0, 'MG')
(2426464, 'COD LOINS HAND CUT THICK FILLETS WITH LEMON AND PARSLEY BUTTER, LEMON AND PARSLEY BUTTER', 'Fiber, total dietary', 0.0, 'G')
(2426464, 'COD LOINS HAND CUT THICK FILLETS WITH LEMON AND PARSLEY BUTTER, LEMON AND PARSLEY BUTTER', 'Calcium, Ca', 0.0, 'MG')
(2426464, 'COD LOINS HAND CUT THICK FILLETS WITH LEMON AND PARSLEY BUTTER, LEMON AND PARSLEY BUTTER', 'Iron, Fe', 0.3, 'MG')
(2426464, 'COD LOINS HAND CUT THICK FILLETS WITH LEMON AND PARSLEY BUTTER, LEMON AND PARSLEY BUTTER', 'Potassium, K', 320.0, 'MG')
(2426464, 'COD LOINS HAND CUT THICK FILLETS WITH LEMON AND PARSLEY BUTTER, LEMON AND PARSLEY BUTTER', 'Sodium, Na', 200.0, 'MG')
(2427110, 'COD WITH LEMON HERB BUTTER', 'Fiber, total dietary', 0.0, 'G')
(2427110, 'COD WITH LEMON HERB BUTTER', 'Calcium, Ca', 9.0, 'MG')
(2427110, 'COD WITH LEMON HERB BUTTER', 'Iron, Fe', 0.88, 'MG')
(2427110, 'COD WITH LEMON HERB BUTTER', 'Potassium, K', 226.0, 'MG')
(2427110, 'COD WITH LEMON HERB BUTTER', 'Sodium, Na', 327.0, 'MG')
(2439487, 'COD-FISH IN BISCAYAN SAUCE', 'Fiber, total dietary', 0.0, 'G')
(2439487, 'COD-FISH IN BISCAYAN SAUCE', 'Calcium, Ca', 36.0, 'MG')
(2439487, 'COD-FISH IN BISCAYAN SAUCE', 'Iron, Fe', 1.31, 'MG')
(2439487, 'COD-FISH IN BISCAYAN SAUCE', 'Sodium, Na', 455.0, 'MG')
(2439487, 'COD-FISH IN BISCAYAN SAUCE', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2444184, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Fiber, total dietary', 2.0, 'G')
(2444184, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Calcium, Ca', 20.0, 'MG')
(2444184, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Iron, Fe', 1.08, 'MG')
(2444184, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Potassium, K', 294.0, 'MG')
(2444184, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Sodium, Na', 324.0, 'MG')
(2444184, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2470001, 'COD', 'Fiber, total dietary', 0.0, 'G')
(2470001, 'COD', 'Calcium, Ca', 19.0, 'MG')
(2470001, 'COD', 'Iron, Fe', 0.38, 'MG')
(2470001, 'COD', 'Potassium, K', 413.0, 'MG')
(2470001, 'COD', 'Sodium, Na', 610.0, 'MG')
(2491377, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Fiber, total dietary', 1.8, 'G')
(2491377, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Calcium, Ca', 18.0, 'MG')
(2491377, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Iron, Fe', 1.33, 'MG')
(2491377, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Potassium, K', 283.0, 'MG')
(2491377, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Sodium, Na', 345.0, 'MG')
(2491377, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2491378, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Fiber, total dietary', 2.0, 'G')
(2491378, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Calcium, Ca', 20.0, 'MG')
(2491378, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Iron, Fe', 1.08, 'MG')
(2491378, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Potassium, K', 294.0, 'MG')
(2491378, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Sodium, Na', 324.0, 'MG')
(2491378, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2493826, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2493829, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2493831, 'CODE RED LOW CALORIE SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 11.0, 'MG')
(2493832, 'CODE RED ZERO SUGAR SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 11.0, 'MG')
(2493840, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2493940, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2494357, 'CODE RED CHERRY ENERGY DRINK, CODE RED', 'Sodium, Na', 36.0, 'MG')
(2494357, 'CODE RED CHERRY ENERGY DRINK, CODE RED', 'Zinc, Zn', 0.36, 'MG')
(2494357, 'CODE RED CHERRY ENERGY DRINK, CODE RED', 'Vitamin C, total ascorbic acid', 19.0, 'MG')
(2494357, 'CODE RED CHERRY ENERGY DRINK, CODE RED', 'Niacin', 3.383, 'MG')
(2494357, 'CODE RED CHERRY ENERGY DRINK, CODE RED', 'Pantothenic acid', 0.846, 'MG')
(2494357, 'CODE RED CHERRY ENERGY DRINK, CODE RED', 'Vitamin B-6', 0.323, 'MG')
(2494390, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2494420, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2494428, 'CODE RED ZERO SUGAR SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 11.0, 'MG')
(2494461, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2494773, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2620775, 'COD DINNER FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES, COD DINNER', 'Fiber, total dietary', 2.4, 'G')
(2620775, 'COD DINNER FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES, COD DINNER', 'Calcium, Ca', 35.0, 'MG')
(2620775, 'COD DINNER FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES, COD DINNER', 'Iron, Fe', 1.18, 'MG')
(2620775, 'COD DINNER FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES, COD DINNER', 'Potassium, K', 424.0, 'MG')
(2620775, 'COD DINNER FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES, COD DINNER', 'Sodium, Na', 216.0, 'MG')
(2620775, 'COD DINNER FILLET TOPPED WITH A BUTTERY BREAD CRUMB CHEDDAR TOPPING, WITH TENDER BRUSSELS SPROUTS & ROASTED RED POTATOES, COD DINNER', 'Vitamin D (D2 + D3)', 0.0, 'UG')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Fiber, total dietary', 2.0, 'G')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Calcium, Ca', 20.0, 'MG')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Iron, Fe', 1.08, 'MG')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Potassium, K', 294.0, 'MG')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Sodium, Na', 324.0, 'MG')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin D (D2 + D3)', 0.0, 'UG')
(2641162, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Fiber, total dietary', 2.0, 'G')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Calcium, Ca', 20.0, 'MG')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Iron, Fe', 1.08, 'MG')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Potassium, K', 294.0, 'MG')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Sodium, Na', 324.0, 'MG')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin D (D2 + D3)', 0.0, 'UG')
(2650380, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2653532, 'COD WITH FARRO & BARLEY', 'Fiber, total dietary', 2.8, 'G')
(2653532, 'COD WITH FARRO & BARLEY', 'Calcium, Ca', 53.0, 'MG')
(2653532, 'COD WITH FARRO & BARLEY', 'Iron, Fe', 1.72, 'MG')
(2653532, 'COD WITH FARRO & BARLEY', 'Potassium, K', 144.0, 'MG')
(2653532, 'COD WITH FARRO & BARLEY', 'Sodium, Na', 175.0, 'MG')
(2653532, 'COD WITH FARRO & BARLEY', 'Vitamin D (D2 + D3)', 0.0, 'UG')
(2654427, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2657773, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2667570, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2673796, 'CODE RED CHERRY FLAVOR SODA, CODE RED', 'Sodium, Na', 11.0, 'MG')
(2673912, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2674040, 'CODE RED SODA WITH A RUSH OF CHERRY, CODE RED', 'Sodium, Na', 29.0, 'MG')
(2679922, 'COD WITH VERACRUZ MARINADE', 'Fiber, total dietary', 0.0, 'G')
(2679922, 'COD WITH VERACRUZ MARINADE', 'Calcium, Ca', 14.0, 'MG')
(2679922, 'COD WITH VERACRUZ MARINADE', 'Iron, Fe', 0.25, 'MG')
(2679922, 'COD WITH VERACRUZ MARINADE', 'Sodium, Na', 77.0, 'MG')
(2679922, 'COD WITH VERACRUZ MARINADE', 'Vitamin A, RAE', 13.0, 'UG')
(2679922, 'COD WITH VERACRUZ MARINADE', 'Vitamin C, total ascorbic acid', 1.7, 'MG')
(2684928, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 141.6156545, 'UG')
(2684929, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 36.776591, 'UG')
(2684930, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 23.383556, 'UG')
(2684931, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 193.054056, 'UG')
(2684932, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 63.792348, 'UG')
(2684933, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 360.8375655, 'UG')
(2684934, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 28.197887, 'UG')
(2684935, 'cod, Atlantic, wild caught, raw, skin removed', 'Iodine, I', 62.1379025, 'UG')
(2684984, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 21.1, 'UG')
(2684985, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 18.7, 'UG')
(2684986, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 26.5, 'UG')
(2684987, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 21.5, 'UG')
(2684988, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 20.7, 'UG')
(2684989, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 22.4, 'UG')
(2684990, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 30.1, 'UG')
(2684991, 'cod, Atlantic, wild caught, raw, skin removed', 'Selenium, Se', 21.3, 'UG')
(2685040, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 1.13, 'UG')
(2685041, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 0.58, 'UG')
(2685042, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 2.5, 'UG')
(2685043, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 1.0, 'UG')
(2685044, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 1.81, 'UG')
(2685045, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 0.96, 'UG')
(2685046, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 0.78, 'UG')
(2685047, 'cod, Atlantic, wild caught, raw, skin removed', 'Vitamin B-12', 1.22, 'UG')
(2685352, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 4.82, 'MG')
(2685353, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.52, 'MG')
(2685354, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 8.88, 'MG')
(2685355, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 487.0, 'MG')
(2685356, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 64.6, 'MG')
(2685357, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 852.0, 'MG')
(2685358, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.225, 'MG')
(2685359, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685360, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685361, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 5.6, 'MG')
(2685362, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685363, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 7.42, 'MG')
(2685364, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 56.1, 'MG')
(2685365, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 83.4, 'MG')
(2685366, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 593.0, 'MG')
(2685367, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.233, 'MG')
(2685368, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685369, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685370, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 8.53, 'MG')
(2685371, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685372, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 30.1, 'MG')
(2685373, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 190.0, 'MG')
(2685374, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 374.0, 'MG')
(2685375, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 100.0, 'MG')
(2685376, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.433, 'MG')
(2685377, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685378, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685379, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 5.84, 'MG')
(2685380, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685381, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 12.0, 'MG')
(2685382, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 321.0, 'MG')
(2685383, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 112.0, 'MG')
(2685384, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 402.0, 'MG')
(2685385, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.272, 'MG')
(2685386, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685387, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685388, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 7.81, 'MG')
(2685389, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685390, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 22.2, 'MG')
(2685391, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 185.0, 'MG')
(2685392, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 374.0, 'MG')
(2685393, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 56.6, 'MG')
